303.724	85.8398
304.542	86.473
304.54	86.4155
304.711	86.222
304.509	85.9046
304.749	86.2095
304.131	86.0042
304.452	85.3683
304.708	86.0879
304.638	86.2953
304.656	86.1442
305.159	85.6649
305.22	86.466
305.365	86.7692
305.283	86.7155
305.204	86.8815
305.07	86.8148
305.076	86.8449
305.053	86.6002
305.059	86.3538
304.924	86.6351
304.759	87.3908
305.351	86.538
305.218	86.8322
304.982	86.1392
305.35	86.1765
305.581	86.13
305.059	86.0422
305.119	86.5943
304.861	86.115
304.877	86.1672
304.902	86.117
304.731	86.1743
304.845	86.2323
304.558	86.2814
304.263	86.3611
304.26	86.4876
306.054	86.4417
306.29	86.2294
305.033	84.8247
305.251	84.9491
306.583	86.6717
306.749	86.4718
306.688	86.5935
305.513	86.8717
307.114	87.6616
308.182	87.8578
306.11	85.8548
308.013	87.727
306.499	84.6579
307.609	86.8232
305.458	87.1899
304.819	85.6868
305.053	85.2864
305.493	88.4212
305.363	87.908
305.469	87.8836
305.662	84.8013
305.535	85.3413
305.62	85.2226
305.562	85.243
305.445	85.4203
305.361	85.9446
304.669	87.4704
305.303	87.9288
304.899	87.8842
304.764	88.9706
305.223	88.4295
304.888	85.9433
305.621	89.4198
305.916	87.9481
306.901	87.6419
306.366	85.3449
306.295	85.1005
306.541	85.1541
305.71	85.6301
305.244	87.4709
305.448	89.0424
305.176	87.2757
305.933	87.2381
305.413	87.2825
305.293	87.0895
304.525	86.9575
304.695	86.4723
304.597	87.4585
304.774	86.6997
304.122	86.3534
304.06	87.4673
304.575	87.0188
304.83	87.2098
305.237	86.0549
305.395	87.6411
305.198	88.3144
305.195	88.5501
304.955	87.2632
305.538	87.2784
305.272	87.9905
305.05	88.8874
304.791	88.8641
305.483	89.5052
305.464	88.4845
306.068	86.7474
306.129	87.0434
305.783	86.9105
305.838	87.0752
305.563	87.2612
306.738	84.8077
306.102	86.3893
305.476	86.8051
305.147	87.6008
305.486	85.3552
304.936	87.9054
304.721	87.9595
304.65	87.6566
304.587	88.3669
304.628	88.1992
304.8	88.172
305.29	88.6012
305.534	88.5542
304.912	88.1427
305.318	88.5716
305.416	88.1421
304.928	88.5593
305.009	88.5901
304.916	88.7888
304.844	89.0222
304.946	88.9481
305.18	88.548
305.101	87.9478
306.254	86.519
305.202	88.4598
307.892	86.0472
305.098	87.1515
306.594	88.3252
306.502	87.9019
305.982	85.9231
305.398	87.5285
306.158	88.1292
306.156	87.9368
305.975	87.544
304.332	85.9162
304.904	88.5583
305.435	88.1696
305.228	88.1813
305.15	88.0567
304.946	88.2094
304.779	88.076
305.348	88.0368
304.916	87.935
305.595	87.8119
306.166	87.9783
306.682	87.2928
306.559	87.5298
306.559	88.1199
307.114	88.0551
306.648	88.4953
306.687	88.2045
305.759	88.3874
306.169	88.7807
306.203	88.134
305.3	86.5577
305.338	86.4204
305.02	86.5165
305.92	87.7168
305.055	85.8464
305.132	85.7422
305.581	87.3717
307.115	86.4415
306.357	86.8462
304.892	87.9334
305.412	87.7144
305.249	87.9466
306.186	86.7857
306.056	87.1357
305.254	87.1102
306.161	86.6407
305.322	83.9287
306.12	86.1773
305.174	83.105
308.433	83.264
308.199	83.605
308.331	84.7306
308.441	84.5291
308.373	83.0949
307.851	84.4902
305.472	84.6737
306.203	81.9656
305.791	81.8102
304.587	84.4448
306.02	82.1534
304.817	82.1061
304.3	82.3652
304.548	83.7309
306.332	85.8806
306.412	85.8086
306.858	85.2722
306.486	86.1498
306.711	86.6464
305.765	85.9386
306.403	85.696
306.634	85.6961
306.987	85.7977
307.258	85.7503
306.781	86.1803
306.638	83.1443
305.567	82.6011
305.861	82.5712
305.098	82.3419
306.617	85.2948
306.289	84.9746
305.185	84.5439
307.059	84.8769
307.814	84.092
306.689	83.4116
306.697	83.0593
306.753	84.0996
307.396	83.6395
305.383	82.9305
305.342	81.115
305.312	81.2613
305.8	81.4294
305.852	84.3861
306.87	81.8377
305.947	83.7399
305.628	81.1632
305.718	81.6559
305.676	81.5029
305.924	80.9351
305.941	81.0896
304.403	81.5346
305.421	82.2015
305.461	83.6271
305.779	83.2951
305.416	82.8425
304.9	83.8547
304.908	83.7966
305.441	83.8076
305.976	85.8987
306.19	85.6146
305.811	86.0567
306.237	86.1091
304.036	83.5413
304.334	84.0659
304.592	82.6057
305.275	83.8766
304.522	83.7555
304.519	83.6936
304.262	83.7823
304.527	84.4194
304.467	84.7976
304.387	84.6096
304.253	84.5917
304.574	84.6808
305.18	84.2063
305.409	84.0545
305.308	84.2207
306.287	84.57
306.88	86.0292
306.564	86.4524
305.993	84.2532
305.496	85.1325
305.321	85.3105
305.401	85.3112
305.606	84.6607
